1.9564,0.13772,0.36078,0.46098,0.70964,1.0361,0.24866,0.32642,0.57508,0.16703,1.6328,1.4657,0.37639,0.41457,2.5953,0.14667,0.58,0.06,0.10589,0.57335,0.17365,0.011976,0.001497,0.4048,0.55706,0.011606,-1.7312,0.8441,0.28019,-0.59461,0.21795,2.9924,0.13922,0.66916,0.75844,1.0597,1.4069,0.30123,0.34722,0.64844,0.41344,2.9148,2.5014,0.52519,1.1201,4.6715,0.12472,0.36,0.06,0.06552,0.49551,0.10629,0.020958,0.010479,0.43478,0.57357,0.0098302,-2.1084,1.4422,-0.0788,-0.35219,0.10651,0.57804,0.87126,0.35928,0.047873,0.19601,0.25978,0.14814,0.063767,0.2119,0.0094909,0.48956,0.48007,0.12863,0.42024,2.4178,0.16538,0.46,0.06,0.093338,0.55838,0.16766,0.035928,0.002994,0.3928,0.57057,0.00048385,-2.5071,2.7849,-1.7669,0.58303,-0.076643,0.55903,0.63922,0.9476,0.077778,0.1059,0.15208,0.028125,0.046181,0.074306,0.048611,0.42565,0.37704,0.082115,2.208,9.71,0.35588,1.55,0.06,0.45402,0.17066,0.031437,0.008982,0.005988,0.45277,0.5,0.00035397,-1.4274,0.24024,0.20715,0.12081,-0.12524,0.79524,0.13473,0.046407,-0.065329,-0.012674,0.043744,0.052655,0.056418,0.10907,-0.2281,0.29206,0.52016,0.10555,0.64945,4.3819,0.44133,1.96,0.07,0.46194,0.93413,0.21108,0.022455,0.001497,0.56972,0.50751,0.00059428,-2.0957,1.8985,-0.54922,-0.34259,0.30152,1.2749,0.13623,0.047904,-0.085177,-0.014201,0.065678,0.070976,0.079879,0.15086,-0.42748,0.50097,0.92845,0.15246,0.64225,5.9104,0.73778,3.3,0.06,1.0149,0.98054,0.32485,0.032934,0.007485,0.55472,0.52402,0.00019212,-3.1555,4.6611,-3.9168,1.8644,-0.38425,0.24521,0.86826,0.46856,-0.022109,-0.0020172,0.0082026,0.020092,0.01022,0.030312,-0.076445,0.11571,0.19215,0.037728,0.96423,4.7268,0.17405,0.47,0.06,0.11226,0.86228,0.16916,0.046407,0.005988,0.57571,0.51051,2.7917e-05,-2.8482,3.9652,-3.1991,1.4842,-0.29176,0.16264,0.63174,0.64521,-0.0067535,-6.9446e-05,0.0058333,0.006684,0.0059028,0.012587,-0.041061,0.045458,0.086519,0.015437,0.23256,9.8108,1.19,3.23,0.06,1.1712,0.98802,0.37425,0.013473,0.005988,0.55922,0.50601,2.344e-06,-2.5012,2.295,-0.61783,-0.27782,0.16119,0.37966,0.061012,0.43006,0.077154,0.093075,0.11752,0.015921,0.024442,0.040363,0.045947,0.35065,0.3047,0.050461,2.8218,14.021,0.21034,0.64,0.06,0.14917,0.1622,0.029762,0.013393,0.0044643,0.5082,0.56119,0.00013313,-2.1242,1.6057,-0.27928,-0.30745,0.11784,0.75468,0.21577,0.96577,0.1339,0.19251,0.30583,0.058615,0.11331,0.17193,0.059125,0.67236,0.61324,0.13775,1.2139,4.2195,0.14953,0.42,0.06,0.085343,0.3869,0.12202,0.017857,0.0059524,0.49925,0.54925,0.00043826,-2.1821,1.5703,-0.12236,-0.38875,0.13282,2.4949,0.044643,0.96577,0.17129,0.31073,0.55678,0.13944,0.24605,0.3855,0.076341,1.7542,1.6778,0.33821,2.4717,12.346,0.28286,1.23,0.06,0.25885,0.13839,0.028274,0.0089286,0.0044643,0.4158,0.59104,0.0018312,-2.4981,2.4098,-0.93736,-0.08102,0.1222,4.4486,0.37798,0.96429,0.24964,0.44409,0.66713,0.19445,0.22304,0.41749,0.10614,2.7773,2.6711,0.468,3.7508,24.71,0.586,2.1,0.07,0.62644,0.056548,0.011905,0.0044643,0.0029762,0.41729,0.59403,0.003948,-2.5015,2.4634,-1.0385,-0.0027259,0.096916,3.8227,0.37798,0.80655,0.3241,0.53976,0.84291,0.21566,0.30315,0.5188,0.15729,1.9609,1.8037,0.43977,2.3791,13.978,0.29,0.74,0.06,0.21365,0.12351,0.0074405,0.0044643,0.0029762,0.47243,0.59701,0.004693,-2.3462,2.042,-0.59009,-0.22599,0.13522,4.2485,0.37649,0.80655,0.3434,0.62293,1.0331,0.27953,0.41015,0.68968,0.1542,3.7852,3.631,0.74077,2.1249,8.1309,0.1925,0.64,0.06,0.14893,0.19792,0.0625,0.022321,0.0074405,0.46945,0.62836,0.010668,-2.5575,2.6526,-1.3077,0.20145,0.031141,7.7829,0.37798,0.69792,0.39665,0.65803,1.2634,0.26138,0.60537,0.86674,0.17753,5.0671,4.8895,0.98566,2.7473,13.601,0.32053,0.81,0.06,0.23772,0.10417,0.019345,0.0044643,0.0029762,0.42921,0.63731,0.01881,-2.5896,2.7811,-1.4881,0.31009,0.01017,6.0608,0.37798,0.9628,0.4344,0.7448,1.3434,0.3104,0.59859,0.90899,0.19092,4.5407,4.3498,0.88516,2.2086,9.5249,0.21069,0.76,0.06,0.16911,0.18601,0.032738,0.0089286,0.0044643,0.45455,0.60448,0.016531,-2.4543,2.3696,-0.97101,-0.031327,0.1069,8.1401,0.044643,0.96131,0.5185,0.81297,1.2803,0.29447,0.46731,0.76178,0.22084,6.1127,5.8919,1.0252,3.7105,21.634,0.408,1.54,0.06,0.44693,0.077381,0.019345,0.0089286,0.0074405,0.46498,0.60746,0.022839,-2.4493,2.4001,-1.045,0.02595,0.090001,6.09,0.044643,0.63988,0.56406,0.84593,1.2526,0.28186,0.40669,0.68856,0.31443,5.122,4.8075,0.86491,2.7317,12.485,0.27864,0.77,0.06,0.25524,0.12798,0.037202,0.011905,0.0029762,0.45604,0.5806,0.01634,-2.3394,1.9996,-0.51746,-0.28319,0.15804,5.4559,0.044643,0.5253,0.61502,0.9134,1.3155,0.29838,0.40209,0.70048,0.35514,3.7767,3.4216,0.75689,2.2147,9.3889,0.29143,0.74,0.06,0.23953,0.14435,0.032738,0.0059524,0.0029762,0.47392,0.55821,0.015214,-2.2038,1.6756,-0.24994,-0.34855,0.1411,4.2137,0.044643,0.125,0.68275,0.95327,1.4066,0.27052,0.45337,0.72388,0.37316,3.7529,3.3798,0.69099,1.9162,7.6549,0.18324,0.71,0.06,0.15134,0.25298,0.056548,0.017857,0.0059524,0.46945,0.56119,0.013098,-2.1971,1.6201,-0.1582,-0.40008,0.14796,4.2448,0.043155,0.12351,0.74246,1.0304,1.395,0.28791,0.36465,0.65256,0.41728,3.3339,2.9167,0.62013,1.7535,7.2476,0.1975,0.7,0.06,0.15279,0.23214,0.041667,0.0044643,0.0029762,0.47839,0.5791,0.014263,-2.1551,1.5954,-0.21703,-0.33736,0.12644,4.8895,0.13988,0.66369,0.68273,1.0456,1.5577,0.36292,0.51202,0.87494,0.37856,4.3031,3.9245,0.78487,1.8146,7.0991,0.17528,0.59,0.06,0.12296,0.25446,0.053571,0.014881,0.0029762,0.49031,0.58955,0.018252,-2.2212,1.7194,-0.2944,-0.31389,0.12414,4.9904,0.13988,0.6622,0.68818,1.0688,1.6025,0.38059,0.53369,0.91428,0.34988,4.1506,3.8008,0.86082,1.6376,5.7415,0.16122,0.6,0.06,0.11583,0.28125,0.078869,0.013393,0.0044643,0.47988,0.59851,0.020275,-2.2126,1.6806,-0.23815,-0.34766,0.13178,4.4555,0.25744,0.66369,0.69061,1.1541,1.7051,0.46352,0.55096,1.0145,0.36216,4.2448,3.8826,0.85407,1.3796,4.8038,0.13771,0.43,0.06,0.083522,0.36607,0.1131,0.022321,0.0089286,0.47243,0.63881,0.019916,-2.1699,1.6134,-0.21808,-0.3686,0.15652,4.185,0.13839,0.66518,0.72815,1.1799,1.8041,0.45175,0.62422,1.076,0.36266,3.8544,3.4917,0.79538,1.1326,3.9857,0.14064,0.42,0.06,0.07667,0.43452,0.12798,0.02381,0.0044643,0.47839,0.59403,0.018636,-2.1542,1.5933,-0.21174,-0.37747,0.1623,4.8998,0.13839,0.36161,0.77112,1.2481,1.8848,0.47698,0.6367,1.1137,0.36164,3.5716,3.21,0.7479,1.03,4.4407,0.16122,0.43,0.07,0.086029,0.375,0.044643,0.0044643,0.0029762,0.44858,0.58209,0.018965,-2.1136,1.4915,-0.13373,-0.37586,0.14359,5.3393,0.13839,0.66369,0.79376,1.2894,1.8872,0.49566,0.59775,1.0934,0.44093,3.5422,3.1013,0.77818,1.1639,5.161,0.15372,0.53,0.06,0.10426,0.30952,0.029762,0.0029762,0.0029762,0.46051,0.58358,0.022329,-2.1459,1.6008,-0.24732,-0.32973,0.13476,6.1261,0.13839,0.03125,0.86549,1.2786,1.8644,0.41312,0.58574,0.99886,0.43458,4.7458,4.3112,0.83574,1.8485,8.7564,0.15738,0.52,0.06,0.11414,0.24554,0.025298,0.0089286,0.0029762,0.46945,0.5791,0.026548,-2.2013,1.7346,-0.33254,-0.33023,0.14333,5.3792,0.13839,0.66518,0.93825,1.3367,1.8659,0.39849,0.5292,0.92769,0.40908,4.2843,3.8753,0.82558,1.4594,5.7419,0.14064,0.51,0.06,0.096258,0.32887,0.063988,0.010417,0.0029762,0.47541,0.57612,0.023682,-2.204,1.7266,-0.35201,-0.27762,0.11941,5.236,0.6369,0.66518,0.91708,1.3991,1.9857,0.48203,0.58661,1.0686,0.42827,4.4882,4.06,0.8901,1.3685,5.1635,0.1437,0.5,0.06,0.098937,0.38393,0.090774,0.016369,0.0044643,0.46945,0.58806,0.025223,-2.1757,1.6508,-0.30549,-0.27227,0.11528,5.0356,0.98214,0.66369,0.87789,1.4257,2.1149,0.54777,0.68928,1.2371,0.45841,4.3827,3.9243,0.93797,1.137,3.8822,0.12808,0.34,0.06,0.068079,0.42411,0.12351,0.025298,0.0014881,0.45902,0.6,0.030036,-2.1845,1.7229,-0.41227,-0.23513,0.12289,5.3359,0.98214,0.66369,0.97539,1.3729,2.1103,0.39755,0.73739,1.1349,0.47113,4.4091,3.9379,0.8818,1.1965,4.4525,0.1417,0.44,0.06,0.076862,0.40327,0.090774,0.016369,0.0029762,0.44262,0.57463,0.02786,-2.1793,1.7238,-0.41658,-0.24338,0.12826,5.7238,0.58482,0.66518,1.0425,1.498,1.957,0.45553,0.45905,0.91458,0.50614,4.303,3.7969,0.7727,1.4478,6.8399,0.15136,0.45,0.06,0.091716,0.3378,0.035714,0.0044643,0.0029762,0.43368,0.5403,0.024632,-2.1397,1.608,-0.26537,-0.34672,0.1555,4.738,0.58482,0.66667,1.0599,1.5041,2.0546,0.44429,0.5505,0.9948,0.45515,4.061,3.6059,0.77045,1.0877,4.9928,0.1322,0.3,0.06,0.053077,0.47321,0.074405,0.013393,0.0059524,0.43666,0.56269,0.02336,-2.1008,1.4379,-0.073627,-0.37414,0.12167,17.296,0.58631,0.99851,0.027913,0.72494,2.4264,0.69702,1.7015,2.3985,0.0012159,12.688,12.687,2.8732,2.2121,8.2923,0.21714,0.74,0.06,0.15512,0.15327,0.044643,0.010417,0.0029762,0.39195,0.59104,0.95843,-1.7685,1.1644,-0.03492,-0.53386,0.27669,1.4974,0.97917,0.6622,0.0055945,0.022168,0.072553,0.016573,0.050385,0.066959,0.00054622,1.084,1.0835,0.21295,3.8602,20.15,0.43933,2.24,0.06,0.56208,0.072917,0.029762,0.010417,0.0089286,0.46647,0.58358,0.0097941,-1.2621,0.27744,0.54784,-0.62584,0.21787,2531.3,0.63988,0.27381,187.5,218.75,281.25,31.25,62.5,93.75,90.729,1486.8,1396,259.9,4.5807,30.307,0.60091,2.26,0.06,0.72813,0.056548,0.011905,0.0044643,0.0029762,0.32489,0.3791,8250.2,-1.5231,0.56489,0.49368,-0.87281,0.38915,2552.1,0.63393,0.27381,229.17,291.67,458.33,62.5,166.67,229.17,153.23,1863.9,1710.6,365.75,3.022,14.548,0.44,1.66,0.08,0.48915,0.12351,0.034226,0.010417,0.0089286,0.37407,0.41642,12391,-1.6011,0.64973,0.37563,-0.61918,0.23272,2583.3,0.63244,0.27381,299.48,437.5,656.25,138.02,218.75,356.77,218.75,2597.1,2378.3,482.97,2.0011,6.9162,0.28696,1.5,0.06,0.34103,0.21131,0.084821,0.011905,0.011905,0.39642,0.42537,26866,-1.4472,0.45619,0.32644,-0.42177,0.12024,2739.6,0.63839,0.27381,406.25,562.5,1083.3,156.25,520.83,677.08,236.56,2750.3,2513.8,608.11,1.4175,4.2232,0.18081,0.94,0.06,0.16806,0.32738,0.14137,0.041667,0.013393,0.42325,0.45075,42114,-1.4614,0.46241,0.31779,-0.40684,0.11972,2.6623,0.1369,0.35863,0.19125,0.45341,0.7629,0.26216,0.30949,0.57165,0.044952,2.2872,2.2423,0.53254,1.5243,5.0097,0.14043,0.52,0.06,0.096931,0.28571,0.099702,0.032738,0.0044643,0.45156,0.54179,0.045082,-1.5174,0.53714,0.5161,-0.71911,0.24686,2316.4,0.63988,0.27381,284.83,375.08,555.3,90.243,180.22,270.47,207.35,1726.8,1519.4,330.89,2.5303,11.421,0.33,1.24,0.07,0.32266,0.16071,0.032738,0.010417,0.0089286,0.47392,0.49104,9902.5,-1.6134,0.70187,0.21942,-0.42139,0.13916,3.9792,0.0089286,0.10119,2.7618,3.2809,4.1473,0.51905,0.86645,1.3855,1.944,5.6096,3.6656,0.94799,0.53324,2.3995,0.15349,0.58,0.06,0.10383,0.72619,0.33036,0.1131,0.03869,0.47988,0.52388,0.14638,-1.3257,0.30596,0.19762,-0.1608,-0.010116,1.2313e+06,0.88839,0.10119,23639,54683,1.9613e+05,31044,1.4145e+05,1.7249e+05,2969.9,8.1594e+05,8.1297e+05,2.0867e+05,1.892,6.253,0.34737,1.03,0.06,0.29922,0.17708,0.053571,0.0074405,0.0029762,0.50969,0.51493,5.3248e+09,-1.3961,0.42746,0.32886,-0.50471,0.21322,23.4,0.10119,0.63988,2.04,3.6674,6.4179,1.6274,2.7505,4.3779,-1.5838,16.457,18.04,3.755,1.1818,4.8113,0.17263,0.59,0.06,0.12875,0.52381,0.10268,0.017857,0.0044643,0.50969,0.51642,1.0897,-1.6824,0.7571,0.4243,-0.73168,0.26292,1158.9,0.10119,0.88839,11.167,31.687,77.795,20.519,46.108,66.627,1.8732,585.45,583.58,119.98,3.891,23.808,0.66333,1.31,0.07,0.41772,0.056548,0.010417,0.0029762,0.0014881,0.49925,0.53433,1523,-1.5288,0.49486,0.64212,-0.84787,0.32412,3.9029,0.63988,0.86607,-0.69827,-0.36705,-0.013725,0.33122,0.35332,0.68454,-2.7042,0.0023362,2.7065,0.61056,-1.848,7.2021,0.18969,0.56,0.06,0.11485,0.99554,0.96131,0.83036,0.48661,0.58867,0.4194,0.038866,-1.8464,1.2908,-0.14299,-0.469,0.24775,1.4143,0.63988,0.27381,0.30211,0.38708,0.52188,0.084973,0.1348,0.21978,0.22246,1.22,0.99753,0.22385,1.8069,6.6758,0.18857,0.64,0.06,0.15591,0.32738,0.095238,0.011905,0.0089286,0.47839,0.49701,0.0052639,-1.5635,0.62487,0.21898,-0.3482,0.083968,7.5706,0.86607,0.99702,0.030532,0.73673,1.497,0.7062,0.76023,1.4664,0.0010668,5.9721,5.971,1.3566,1.8592,6.7947,0.17853,0.56,0.06,0.11634,0.18155,0.056548,0.016369,0.0044643,0.39642,0.59851,0.2413,-1.6853,0.95016,0.17452,-0.62887,0.28181,58.885,0.11756,0.63988,19.519,28.407,34.922,8.8872,6.5156,15.403,-0.9121,46.543,47.455,10.839,-0.61968,2.9846,0.17861,0.51,0.06,0.11504,0.97173,0.75446,0.3006,0.029762,0.49776,0.49701,6.0324,-1.6965,0.72585,0.34461,-0.57512,0.20892,71.679,0.88244,0.078869,-13.586,-4.1967,4.5394,9.3897,8.7361,18.126,-41.899,20.632,62.53,13.643,-0.5345,3.0881,0.1659,0.58,0.06,0.13208,0.93601,0.7128,0.20536,0.025298,0.49776,0.49403,7.6771,-1.7604,0.8092,0.48365,-0.79944,0.31831,92.468,0.0029762,0.42857,-2.6827,7.5314,15.845,10.214,8.314,18.528,-31.987,30.165,62.152,14.003,-0.73819,3.7228,0.25346,0.95,0.06,0.25121,0.97321,0.77976,0.14137,0.0044643,0.50373,0.5,11.516,-1.5575,0.51519,0.48486,-0.60627,0.22205,78.097,0.037202,0.53125,-29.331,-19.829,-8.6575,9.5024,11.171,20.674,-53.047,10.665,63.712,14.696,-0.16273,2.6039,0.20273,0.8,0.06,0.18714,0.89286,0.49256,0.080357,0.0089286,0.52906,0.51642,16.154,-1.56,0.4978,0.46376,-0.52506,0.14819,79.592,0.8869,0.096726,-18.181,-7.2,3.6109,10.981,10.811,21.792,-39.526,25.751,65.277,14.761,0.0030219,2.5666,0.25846,0.73,0.07,0.17565,0.87946,0.43601,0.056548,0.010417,0.54247,0.5,14.279,-1.5702,0.50532,0.61791,-0.79537,0.30344,70.189,0.27232,0.65179,-38.829,-30.509,-22.023,8.3204,8.4854,16.806,-60.893,-0.054208,60.838,13.009,0.00090047,2.9017,0.21033,0.66,0.06,0.17138,0.88988,0.45089,0.074405,0.011905,0.50224,0.49254,16.527,-1.5155,0.49205,0.38374,-0.4705,0.12173,86.712,0.64137,0.10119,-9.2802,-0.47401,10.309,8.8062,10.783,19.589,-30.291,35.741,66.032,14.058,0.13274,3.0292,0.29364,0.95,0.06,0.27046,0.91071,0.41964,0.03869,0.0089286,0.51416,0.49254,17.724,-1.4298,0.4075,0.5048,-0.62868,0.23189,87.915,0.94494,0.25298,-24.484,-14.956,-6.8085,9.5279,8.1473,17.675,-56.627,12.818,69.445,14.305,-0.55645,3.554,0.3215,0.94,0.06,0.29277,0.95238,0.67113,0.077381,0.0074405,0.50969,0.48955,18.122,-1.4167,0.29709,0.55229,-0.5533,0.15021,72.179,0.4122,0.38244,-18.477,-7.2792,1.1345,11.198,8.4137,19.612,-38.803,20.875,59.677,13.181,-0.15795,2.6115,0.28739,1.02,0.06,0.26079,0.89583,0.53571,0.068452,0.013393,0.50224,0.48806,18.635,-1.4546,0.43908,0.49865,-0.66552,0.25168,70.227,0.28571,0.11012,-29.566,-21.72,-14.844,7.8467,6.8759,14.723,-49.022,4.0113,53.033,11.087,-0.15917,3.2381,0.33947,0.97,0.06,0.29992,0.94494,0.58333,0.058036,0.011905,0.49925,0.49403,15.802,-1.4712,0.43028,0.51813,-0.65078,0.19152,78.521,0.092262,0.22619,-28.382,-17.379,-5.1557,11.003,12.224,23.227,-48.27,13.733,62.003,15.033,0.10785,2.3202,0.21967,0.62,0.07,0.15145,0.9003,0.46131,0.099702,0.0089286,0.51267,0.5,17.268,-1.4765,0.39458,0.56383,-0.6899,0.23676,66.168,0.081845,0.68601,-7.9898,-0.16321,7.819,7.8266,7.9822,15.809,-25.003,32.577,57.581,12.482,0.35783,3.0825,0.19533,0.62,0.06,0.15673,0.85714,0.35417,0.065476,0.017857,0.51416,0.51045,13.484,-1.4647,0.485,0.49004,-0.71641,0.29067,68.737,0.58929,0.55357,-14.367,-2.1749,7.4858,12.193,9.6607,21.853,-32.609,24.315,56.923,14.127,-0.18457,2.2699,0.19562,0.67,0.06,0.13134,0.79613,0.44494,0.047619,0.0044643,0.49329,0.50299,12.095,-1.5656,0.56013,0.51428,-0.73721,0.29119,64.397,0.74851,0.93155,-5.9832,0.15038,9.4493,6.1336,9.299,15.433,-20.558,34.781,55.339,12.229,0.5734,3.1168,0.17889,0.75,0.06,0.13167,0.76935,0.24405,0.047619,0.0059524,0.49925,0.49851,9.2101,-1.51,0.46482,0.56315,-0.79021,0.34305,0.18599,0.058036,0.063988,-0.0057046,0.00013915,0.0058846,0.0058437,0.0057454,0.011589,-0.063915,0.05249,0.1164,0.016644,-0.072631,11.815,0.35875,0.88,0.06,0.32762,0.98363,0.4628,0.016369,0.0029762,0.56483,0.49552,3.4744e-06,-3.0182,4.3654,-3.6091,1.7059,-0.35232,0.30114,0.21131,0.049107,-0.016058,-1.2564e-05,0.014966,0.016045,0.014979,0.031024,-0.079668,0.10565,0.18532,0.03517,0.40446,5.6401,0.46077,1.32,0.06,0.34502,0.95982,0.29167,0.022321,0.0029762,0.55589,0.49701,9.1365e-06,-3.2273,4.8654,-4.1903,2.0623,-0.45468,1.0585,0.041667,0.047619,-0.035339,-0.0063528,0.016362,0.028986,0.022715,0.051701,-0.23544,0.33494,0.57037,0.091085,1.1011,12.814,0.64,2.15,0.07,0.77867,0.98958,0.19643,0.014881,0.0059524,0.57675,0.51791,4.7065e-05,-3.3656,5.2948,-4.7598,2.44,-0.56354,1.7149,0.375,0.38095,-0.043902,-0.0091724,0.018216,0.03473,0.027389,0.062119,-0.38206,0.4361,0.81816,0.13154,1.3778,18.445,0.636,2.15,0.08,0.77693,0.98363,0.083333,0.0089286,0.0029762,0.59314,0.5209,0.00012367,-3.2675,5.0218,-4.4112,2.2122,-0.49737,1.6003,0.37351,0.38095,-0.050456,-0.0035328,0.033737,0.046924,0.037269,0.084193,-0.32341,0.36339,0.6868,0.12639,0.52588,12.816,1.31,2.53,0.09,1.22,0.99256,0.26339,0.0059524,0.0029762,0.6006,0.48806,0.00015305,-3.0982,4.5268,-3.7615,1.7711,-0.35819,1.9539,0.041667,0.047619,-0.077985,-0.0057474,0.051563,0.072237,0.057311,0.12955,-0.60735,0.77092,1.3783,0.22573,0.46436,7.3276,0.43429,2.73,0.06,0.66942,0.97173,0.45238,0.037202,0.010417,0.62146,0.48507,0.00034826,-3.2425,4.9642,-4.3496,2.1782,-0.48143,3.3642,0.375,0.38095,-0.10784,-0.0096131,0.050633,0.09823,0.060246,0.15848,-0.94136,1.007,1.9