483,0.30173,0.409,10.721,0.43667,2.04,0.06,0.722,0.98512,0.27976,0.016369,0.0029762,0.62444,0.52388,0.00076566,-3.1458,4.6826,-3.9715,1.9103,-0.39373,2.6288,0.37351,0.38095,-0.098349,-0.010206,0.082117,0.088143,0.092322,0.18047,-0.627,0.96018,1.5872,0.254,0.48681,10.117,0.73,2.15,0.08,0.723,0.99107,0.49851,0.022321,0.0059524,0.59613,0.50597,0.00068486,-3.069,4.4506,-3.6733,1.7154,-0.34275,3.8635,0.041667,0.047619,-0.084829,-0.0055322,0.084861,0.079297,0.090393,0.16969,-0.99676,1.2666,2.2633,0.29074,0.93725,19.582,0.57,2.35,0.06,0.81564,0.9881,0.28571,0.013393,0.0059524,0.59613,0.50149,0.00095108,-3.0604,4.4476,-3.6867,1.7362,-0.35385,2.7864,0.041667,0.047619,-0.08043,-0.012629,0.079402,0.0678,0.092031,0.15983,-0.74045,0.91407,1.6545,0.23961,0.50255,12.179,0.57,2.42,0.06,0.8406,0.9881,0.42411,0.017857,0.0059524,0.56632,0.52239,0.0005589,-3.0582,4.3653,-3.4979,1.5528,-0.27978,2.4181,0.041667,0.047619,-0.072987,-0.0053416,0.072261,0.067645,0.077603,0.14525,-0.57559,0.62401,1.1996,0.20453,-0.0020559,10.76,0.672,1.59,0.08,0.52431,0.99107,0.57887,0.013393,0.0029762,0.57526,0.51642,0.00046048,-3.0206,4.2578,-3.3777,1.4968,-0.2776,1.9001,0.040179,0.047619,-0.09005,-0.0063848,0.071138,0.083666,0.077523,0.16119,-0.54929,0.6127,1.162,0.19338,0.13323,7.7802,0.42,1.59,0.06,0.47686,0.9881,0.58333,0.026786,0.0029762,0.54098,0.5209,0.00028757,-3.175,4.6863,-3.8951,1.8083,-0.35612,1.91,0.040179,0.047619,-0.092288,-0.0017896,0.072904,0.090499,0.074694,0.16519,-0.48544,0.57237,1.0578,0.18501,0.17732,7.8228,0.42,1.64,0.06,0.50982,0.99107,0.55357,0.016369,0.0029762,0.59463,0.50896,0.00028038,-3.2041,4.8525,-4.2157,2.0979,-0.4652,2.0544,0.13542,0.14286,-0.10126,-0.0024953,0.093974,0.098764,0.09647,0.19523,-0.68591,0.71163,1.3975,0.22909,0.26143,7.4733,0.51125,1.56,0.06,0.57185,0.97024,0.29762,0.017857,0.0059524,0.59165,0.52836,0.00050886,-3.0781,4.4587,-3.6727,1.7184,-0.34635,1.8973,0.13542,0.14286,-0.099983,-0.0031851,0.095848,0.096798,0.099033,0.19583,-0.68688,0.72013,1.407,0.2426,0.21067,5.6724,0.28222,0.95,0.06,0.29643,0.94048,0.26488,0.02381,0.0059524,0.59463,0.52537,0.00066176,-2.98,4.1404,-3.2198,1.3894,-0.2424,1.4799,0.13542,0.27232,-0.12054,-0.0063504,0.097761,0.11419,0.10411,0.2183,-0.5233,0.65994,1.1832,0.22169,0.40615,4.3559,0.31667,1.57,0.06,0.3775,0.95089,0.41369,0.052083,0.016369,0.62146,0.51194,0.00053286,-3.0692,4.4367,-3.6688,1.7236,-0.35088,1.604,0.13393,0.71577,-0.10868,-0.0084958,0.094867,0.10018,0.10336,0.20355,-0.514,0.55992,1.0739,0.208,0.25438,4.6751,0.415,1.24,0.07,0.33403,0.94048,0.25595,0.019345,0.0029762,0.58569,0.51791,0.00057792,-2.9429,4.0506,-3.1292,1.3254,-0.21985,1.9921,0.13542,0.14137,-0.11893,-0.01646,0.095416,0.10247,0.11188,0.21435,-0.47477,0.55327,1.028,0.2053,0.51729,6.1257,1.33,4.63,0.08,1.6791,0.98065,0.27679,0.0074405,0.0029762,0.57079,0.53134,0.00065734,-2.796,3.6153,-2.5475,0.92093,-0.088438,2.328,0.13542,0.14137,-0.11953,-0.015958,0.097217,0.10358,0.11317,0.21675,-0.53432,0.56454,1.0989,0.22442,0.44158,6.7566,1.8733,4.62,0.08,1.9722,0.9881,0.29613,0.0044643,0.0029762,0.57079,0.49254,0.00065825,-2.9702,4.1774,-3.3405,1.507,-0.28431,2.6592,0.13393,0.14137,-0.10802,-0.010554,0.10175,0.097461,0.1123,0.20976,-0.68814,0.81081,1.499,0.25811,0.42254,8.1734,0.57429,2.13,0.06,0.69545,0.98065,0.29762,0.011905,0.0029762,0.5693,0.51194,0.00080441,-3.0121,4.3139,-3.5098,1.6177,-0.31831,2.061,0.13393,0.14137,-0.12252,-0.010709,0.10507,0.11181,0.11578,0.22759,-0.67503,0.80097,1.476,0.24577,0.5089,6.365,0.41688,1.07,0.06,0.30683,0.95536,0.2619,0.02381,0.0059524,0.56632,0.52239,0.0007006,-3.0142,4.3002,-3.4906,1.6045,-0.31188,1.864,0.37202,0.64435,-0.11984,-0.0098238,0.11011,0.11002,0.11994,0.22996,-0.62808,0.83633,1.4644,0.24925,0.58593,5.6697,0.37056,1.02,0.06,0.30564,0.94792,0.2619,0.028274,0.0089286,0.57973,0.50597,0.00081162,-2.9381,4.0612,-3.1853,1.4039,-0.25282,2.4143,0.97917,0.98512,-0.15518,-0.015784,0.11026,0.13939,0.12604,0.26544,-0.61725,0.77084,1.3881,0.26365,0.4645,5.595,0.74111,1.43,0.07,0.50424,0.98512,0.43006,0.03125,0.0029762,0.59762,0.51343,0.00096191,-2.9576,4.1492,-3.3335,1.5207,-0.29386,2.5401,0.97917,0.98512,-0.13583,-0.010918,0.099064,0.12491,0.10998,0.2349,-0.5443,0.69021,1.2345,0.24892,0.3407,6.8143,1.334,2.25,0.07,0.76602,0.99107,0.41815,0.014881,0.0029762,0.57526,0.51194,0.00069727,-3.1037,4.5971,-3.9475,1.9603,-0.43877,2.0967,0.58185,0.98363,-0.11784,-0.01827,0.087975,0.099572,0.10625,0.20582,-0.57409,0.69277,1.2669,0.228,0.44038,6.7356,0.83375,2.52,0.07,0.74733,0.98214,0.35714,0.020833,0.0059524,0.53204,0.5,0.00066454,-3.0061,4.2914,-3.4964,1.6068,-0.31087,2.0133,0.37202,0.5878,-0.12501,-0.021781,0.086406,0.10323,0.10819,0.21141,-0.57193,0.75848,1.3304,0.23116,0.57226,5.9005,0.60636,2.17,0.06,0.68376,0.96726,0.25893,0.020833,0.0044643,0.54844,0.52537,0.00071509,-2.8555,3.7688,-2.7212,1.0319,-0.12236,8.5549,0.58333,0.58929,-0.27664,-0.007528,0.04586,0.26911,0.053388,0.3225,-2.9955,3.3668,6.3624,1.0222,0.65061,7.1117,0.31,1.54,0.06,0.38756,0.95536,0.15923,0.03125,0.0029762,0.63785,0.45821,0.065247,-2.0699,2.0648,-0.85122,-0.092366,0.23783,0.89812,0.97768,0.98214,-0.0072563,-0.00022531,0.0057079,0.007031,0.0059332,0.012964,-0.24342,0.25338,0.49679,0.071773,0.18003,16.537,1.33,3.06,0.06,1.2409,0.98661,0.47024,0.014881,0.0029762,0.64083,0.49104,0.00065186,-1.595,1.0463,0.20037,-0.63342,0.37201,1240.6,0.63095,0.64286,-9.375,0,8.3333,9.375,8.3333,17.708,-249.13,257.49,506.61,73.263,0.065365,27.306,2.17,4.26,0.08,2.09,0.99554,0.33631,0.0044643,0.0014881,0.47243,0.46567,557.97,-1.764,1.3579,-0.14814,-0.52224,0.37834,1245.8,0.63095,0.64286,-19.792,0,20.833,19.792,20.833,40.625,-326.07,302.25,628.32,96.92,0.036396,14.751,2.0067,4.26,0.08,1.722,0.98661,0.28274,0.0089286,0.0029762,0.49478,0.46269,817.52,-1.8293,1.4033,-0.15081,-0.46652,0.31718,1239.6,0.63095,0.64286,-37.5,-1.5625,32.292,35.937,33.854,69.792,-370.93,365.48,736.41,120.73,0.24259,10.075,1.0067,1.85,0.07,0.70509,0.97619,0.27976,0.016369,0.0044643,0.51267,0.47164,1060.3,-1.9,1.5114,-0.16566,-0.53101,0.35789,1286.5,0.88542,0.64286,-49.219,-3.125,42.969,46.094,46.094,92.188,-502.99,488.57,991.56,153.92,0.073242,7.0186,0.50692,1.33,0.06,0.45077,0.95685,0.3125,0.03125,0.0059524,0.52161,0.49254,1673,-1.903,1.5223,-0.20857,-0.48358,0.34433,1.191,0.13393,0.29315,-0.090174,-0.0063548,0.051528,0.083819,0.057883,0.1417,-0.44815,0.54334,0.99149,0.1832,0.71059,4.8287,0.22862,0.8,0.06,0.19028,0.90774,0.17708,0.050595,0.0074405,0.58718,0.50149,0.0028305,-1.8062,1.3813,-0.034962,-0.59824,0.38963,1103.1,0.63095,0.64286,-26.799,-1.9528,22.791,24.846,24.744,49.589,-247.56,261.8,509.37,83.621,0.077574,13.86,2.17,4.26,0.08,2.09,0.99107,0.45089,0.0089286,0.0014881,0.53949,0.49851,405.4,-2.0487,1.8468,-0.56402,-0.28459,0.28509,1.6585,0.88542,0.86458,-0.12036,-0.0049391,0.11149,0.11542,0.11643,0.23185,-0.55923,0.63707,1.1963,0.22424,0.085274,4.2781,0.42643,1.13,0.06,0.34646,0.95536,0.43006,0.03869,0.0044643,0.52012,0.50448,0.003308,-1.9377,1.5595,-0.21841,-0.45344,0.30513,5.565e+05,0.88542,0.8631,-13020,-346.55,9711,12673,10058,22731,-1.5291e+05,1.7566e+05,3.2857e+05,53773,0.46291,9.4747,0.604,1.41,0.07,0.43249,0.95387,0.09375,0.0074405,0.0014881,0.56632,0.50746,2.4322e+08,-1.8578,1.4808,-0.22565,-0.44536,0.32445,8.6777,0.8631,0.88542,-0.42217,0.00399,0.48896,0.42616,0.48497,0.91113,-2.9822,2.5346,5.5168,1.0154,-0.54416,6.4521,0.35611,1.07,0.06,0.2897,0.9881,0.81696,0.061012,0.0059524,0.53502,0.51045,0.06621,-1.9907,1.7277,-0.39415,-0.37717,0.29566,494.19,0.38244,0.10417,-5.9284,0.04222,6.4294,5.9707,6.3872,12.358,-131.4,120.91,252.3,35.575,-1.4801,21.75,0.7275,1.31,0.07,0.3869,0.99405,0.97173,0.041667,0.0089286,0.57377,0.51194,96.068,-1.859,1.4031,-0.010532,-0.63554,0.38592,1.8756,0.86905,0.8631,-0.020068,0.0012172,0.076101,0.021286,0.074883,0.096169,-0.75114,0.5782,1.3293,0.21574,-0.81933,7.0132,0.47,1.56,0.06,0.43828,0.9747,0.83482,0.047619,0.0029762,0.39791,0.53134,0.002563,-2.1525,2.2523,-1.0716,0.054751,0.18712,0.61674,0.63095,0.64286,-0.022585,-0.0016466,0.020961,0.020939,0.022607,0.043546,-0.176,0.18169,0.35769,0.057253,0.076678,8.8021,0.85429,1.84,0.06,0.71749,0.98065,0.37798,0.017857,0.0014881,0.5231,0.50149,0.00019613,-2.0249,1.8001,-0.51947,-0.28158,0.27126,3.7658,0.8631,0.86905,-0.17539,-0.003671,0.047377,0.17171,0.051048,0.22276,-1.2556,1.6069,2.8625,0.4814,0.80478,6.574,0.28905,1.53,0.06,0.33959,0.94643,0.16071,0.035714,0.0044643,0.61848,0.46866,0.015822,-1.9902,1.8544,-0.59104,-0.25516,0.2854,17.534,0.64435,0.62946,-1.2928,0.019659,1.2745,1.3124,1.2548,2.5672,-5.9234,6.3489,12.272,2.368,0.1783,4.2683,0.38706,0.93,0.07,0.27392,0.93304,0.29464,0.020833,0.0029762,0.46945,0.5,0.31008,-2.0803,1.8172,-0.4903,-0.34483,0.27488,20.387,0.2872,0.38839,-1.8517,0.063235,1.636,1.915,1.5727,3.4877,-7.7299,8.018,15.748,3.1217,0.080487,3.6177,0.2228,0.65,0.06,0.16491,0.92411,0.41518,0.043155,0.0044643,0.49925,0.5209,0.50095,-2.0823,1.7754,-0.35849,-0.46446,0.31761,21.723,0.43601,0.059524,-1.6838,0.0049245,1.7496,1.6887,1.7446,3.4333,-8.5437,7.2091,15.753,3.0653,-0.03729,4.0893,0.24286,0.59,0.06,0.1459,0.9003,0.27232,0.011905,0.0044643,0.48435,0.50448,0.60992,-1.9484,1.4609,-0.046349,-0.63234,0.35437,24.028,0.21577,0.28869,-2.1801,0.18196,2.4291,2.3621,2.2471,4.6092,-10.132,8.0641,18.196,3.5842,-0.38233,3.5769,0.30211,1.16,0.06,0.27999,0.97024,0.66815,0.087798,0.010417,0.48286,0.48507,0.8879,-1.8948,1.3728,0.0061219,-0.59118,0.32534,25.476,0.4375,0.70536,-2.2776,0.23846,2.3054,2.516,2.067,4.583,-9.401,7.7804,17.181,3.5697,-0.243,3.5586,0.33667,1.12,0.06,0.2714,0.97917,0.68155,0.06994,0.0074405,0.49925,0.48507,0.8848,-1.9158,1.442,-0.039459,-0.63735,0.37311,25.808,0.9256,0.18601,-2.0571,-0.041876,2.0589,2.0152,2.1008,4.116,-8.1063,8.3627,16.469,3.3107,0.044007,3.8505,0.624,3.09,0.06,0.89891,0.9747,0.47173,0.026786,0.0044643,0.49776,0.49701,0.83377,-1.8615,1.3894,-0.036526,-0.58614,0.35666,21.057,0.59226,0.64435,-2.0056,0.069399,2.1491,2.075,2.0797,4.1548,-8.8738,8.0327,16.907,3.4417,-0.087944,3.3526,0.22889,0.6,0.07,0.15581,0.9375,0.52679,0.063988,0.0089286,0.50522,0.49104,1.2938,-1.7149,1.1348,0.1297,-0.61674,0.32578,22.086,0.43452,0.0625,-1.86,-0.05421,2.0965,1.8058,2.1507,3.9565,-8.0721,8.0001,16.072,3.3439,0.0050388,3.6271,0.35611,1,0.06,0.31495,0.9375,0.46131,0.046131,0.0074405,0.47988,0.50149,1.028,-1.7689,1.1411,0.20821,-0.68792,0.3355,23.153,0.40923,0.54911,-2.2266,-0.0099725,2.2089,2.2166,2.2189,4.4355,-8.8062,8.4898,17.296,3.5152,0.095243,3.4277,0.28043,0.93,0.06,0.24848,0.9256,0.37798,0.032738,0.0044643,0.52757,0.49403,1.2829,-1.7404,1.2216,0.029134,-0.56855,0.33872,19.895,0.05506,0.64435,-1.9725,0.046187,2.081,2.0187,2.0349,4.0535,-8.1171,6.4236,14.541,3.1514,-0.19046,3.0298,0.2584,0.78,0.06,0.22272,0.94196,0.52679,0.066964,0.0029762,0.52161,0.50448,0.99172,-1.7448,1.2066,0.12017,-0.66487,0.37349,20.291,0.25744,0.22321,-1.9147,0.11951,2.0314,2.0342,1.9119,3.9461,-9.0584,7.3346,16.393,3.4008,-0.33515,3.5585,0.17973,0.5,0.06,0.11815,0.97917,0.79018,0.18452,0.047619,0.50522,0.49403,1.0871,-1.7931,1.2483,0.048486,-0.57906,0.30499,19.283,0.56548,0.54911,-1.9894,-0.086347,2.0974,1.9031,2.1838,4.0868,-7.5408,7.3282,14.869,3.0278,-0.043138,3.2654,0.33667,1.11,0.06,0.29233,0.94494,0.48065,0.049107,0.0029762,0.48584,0.4791,0.96043,-1.7663,1.2509,0.028498,-0.60641,0.33054,21.492,0.19643,0.19196,-1.8191,0.069298,2.0825,1.8884,2.0132,3.9016,-8.4956,7.0583,15.554,3.1836,-0.25032,3.5324,0.3125,0.95,0.06,0.23482,0.9494,0.53423,0.035714,0.0044643,0.50373,0.5,0.81482,-1.8741,1.3994,-0.049083,-0.60532,0.35272,17.866,0.64435,0.19196,-1.6878,0.0082317,1.6997,1.6961,1.6915,3.3876,-6.054,7.0471,13.101,2.6917,0.17864,3.4416,0.304,0.92,0.06,0.24227,0.95387,0.5,0.052083,0.0089286,0.50373,0.50597,0.61682,-1.818,1.2655,0.082199,-0.71949,0.40928,231.57,0.99077,231.57,233.83,132.76,0.060606,0.97245,-0.14328,257.5,825.75,4.8258e-05,-0.16075,258.55,825.52,0.47991,207.72,221.34,251.73,13.621,30.388,44.009,183.93,313.43,129.51,32.422,0.83363,2.884,0.58127,0.26446,0.10193,0.035813,0.40055,0.50139,337.06,-1.0345,0.013429,0.011351,0.007119,0.0060007,0.6884,0.98717,0.6884,0.69651,0.50222,0.65315,0.27177,4.1889e-05,0.67447,0.011169,-2.0919e-07,0.000181,0.65907,0.011122,0.50263,0.59644,0.72373,0.78205,0.12729,0.058321,0.18561,0.45378,0.82794,0.37416,0.10599,-0.55494,2.1517,0.98949,0.8003,0.53003,0.26577,0.4797,0.43825,0.0015831,-1.2989,0.28708,0.010458,0.045781,-0.042206,0.036943,0.64576,0.036943,0.058195,0.35071,0.015244,0.45122,-7.7078e-05,0.049545,0.0019687,-6.5747e-09,-7.4928e-05,0.049428,0.0019687,0.44145,0.012456,0.021277,0.039976,0.0088213,0.018699,0.027521,0.0051935,0.22367,0.21848,0.044966,3.2163,16.162,0.082317,0.021341,0.0060976,0.0030488,0.44648,0.5184,0.00116,-0.9126,0.21615,-0.035285,-0.035047,-0.060723,0.029051,0.63109,0.029051,0.042882,0.18319,0.49371,0.12264,-5.3775e-05,0.037574,0.00097056,-2.4937e-07,2.5276e-05,0.033411,0.00096703,0.44938,0.0090428,0.017457,0.036149,0.0084142,0.018692,0.027107,0.0027488,0.15721,0.15446,0.031543,2.2363,8.551,0.16981,0.053459,0.015723,0.0062893,0.42587,0.51582,0.00052272,-0.96418,0.20997,-0.016442,-0.013836,-0.070485,0.19567,0.66416,0.19567,0.26637,0.83737,0.014451,0.45665,-0.00027438,0.243,0.031916,-1.0029e-06,7.163e-05,0.22316,0.031836,0.45812,0.066851,0.12185,0.26722,0.054996,0.14537,0.20037,0.013286,0.7492,0.73592,0.18074,1.4469,4.3713,0.30925,0.13006,0.037572,0.0086705,0.44058,0.50872,0.018831,-0.92584,0.17923,0.077934,-0.12869,-0.08993,-38.322,0.59996,14.155,65.977,126.67,0.73123,0,0.025582,-46.828,2860.1,-8.0542e-06,0.030938,-47.421,2860.1,0.4622,-100,-22.994,14.583,77.006,37.577,114.58,-100,25.347,125.35,53.706,-0.13982,1.1606,0.6036,0.54354,0.48198,0.26426,0.38496,0.33133,181.99,-1.5507,0.5042,0.33891,-0.3639,0.12178,0.0022771,0.30989,0.018049,0.027176,0.30146,0.024922,0.084112,-4.8964e-05,0.010111,0.00071276,6.3507e-07,-0.00025219,0.020916,0.00068898,-0.076747,-0.0031866,-0.00098797,0.0041875,0.0021986,0.0051754,0.007374,-0.068858,0.1227,0.19156,0.02708,3.9291,30.381,0.83801,0.028037,0.0093458,0.0062305,0.53438,0.47962,5.3236e-05,-1.8193,1.3692,-0.6308,0.26788,-0.098581,2.1913e-05,0.22617,0.00011397,0.00026333,0.0046608,0.035982,0,-1.8789e-07,8.4479e-05,6.7556e-08,1.2439e-09,-1.0163e-06,0.00017629,6.5855e-08,0.022669,-2.1321e-05,-1.5125e-07,2.4195e-05,2.1169e-05,2.4346e-05,4.5515e-05,-0.00056309,0.0013093,0.0018724,0.00026242,1.5134,38.768,0.9985,0.98351,0.022489,0.0074963,0.44595,0.49624,2.8614e-08,-0.80755,-0.070415,0.22445,0.079273,-0.047128,-1.9282e-05,0.15976,1.5717e-05,0.00015036,0.002342,0.0034965,0.013986,2.7575e-07,-5.8576e-05,2.1719e-08,-3.522e-09,1.2795e-06,-0.00010609,2.1258e-08,0.15742,-1.1294e-05,-1.468e-06,2.2619e-06,9.8265e-06,3.7298e-06,1.3556e-05,-0.00046629,0.00013034,0.00059663,0.00014912,-10.157,121.52,0.9965,0.99301,0.98601,0.0034965,0.55439,0.45423,9.4184e-09,-0.96773,0.32787,0.24962,-0.21266,0.041816,-9.0666e-06,0.23091,1.6632e-05,6.3709e-05,0.00090667,0.065217,0.01087,1.0084e-07,-2.2932e-05,3.912e-09,-1.0901e-09,4.0062e-07,-3.6622e-05,3.8737e-09,0.24238,-8.1038e-06,-1.3023e-06,1.8803e-06,6.8015e-06,3.1827e-06,9.9841e-06,-0.00020841,0.00013746,0.00034587,6.306e-05,-6.3339,65.42,0.99275,0.99275,0.82971,0.014493,0.54909,0.47445,1.4867e-09,-1.0319,0.40049,0.33137,-0.34488,0.09296,-7.3732e-05,0.24712,8.7449e-05,0.0003841,0.0060639,0.026316,0.013158,8.0348e-07,-0.00019546,1.3713e-07,-7.1256e-09,2.9626e-06,-0.00030413,1.3472e-07,0.22229,-7.7025e-05,-1.9861e-05,4.7282e-06,5.7164e-05,2.4589e-05,8.1753e-05,-0.0010892,0.00050758,0.0015968,0.00037696,-5.7719,65.736,0.99671,0.99013,0.026316,0.0098684,0.55116,0.45695,7.4854e-08,-0.90592,0.54743,-0.36042,0.37479,-0.19102,0.0042695,0.22181,0.036329,0.11531,2.0047,0.0020704,0.014493,-5.5737e-05,0.017702,0.013218,5.2012e-07,-0.00030644,0.0378,0.013136,-0.02648,-0.0091629,0.0012527,0.010455,0.010416,0.009202,0.019618,-0.18013,0.45113,0.63125,0.11523,2.2851,47.005,0.99172,0.018634,0.0062112,0.0020704,0.41286,0.49688,0.0020292,-1.3322,0.90139,-0.30228,0.013709,0.23982,0.5426,0.16286,0.45,0.04,0.10784,0.74932,0.85862,0.83889,0.17,0.11082,1.5891,0.81228,1.2852,0.53589,1.7152,0.46103,14.368,7.7193,10.76,7.4163,-4.1451e-05,0.76318,0.14219,-1.7688e-06,0.0011419,0.63144,0.13869,0.49617,1.1384,0.90327,1.2537,0.20323,0.12597,2.2982,0.76803,1.9185,0.78016,1.6853,0.46253,15.512,7.8046,13.24,9.5271,-0.00023995,1.2186,0.27366,-1.852e-06,0.00099906,1.0807,0.26982,0.48748,0.17754,0.64482,0.21931,0.20967,0.14647,0.45457,0.7864,0.39968,0.22214,2.2512,0.41282,5.2848,2.6549,3.3079,2.037,5.1499e-05,0.16031,0.016479,-4.0725e-07,0.00032395,0.12998,0.016293,0.51545,0.13092,0.86463,0.15448,0.35647,0.22296,0.47431,0.84845,0.23353,0.1026,1.7837,0.14783,1.2646,0.91476,1.2579,0.98094,-6.2247e-05,0.15175,0.0065778,-1.