9183e-07,6.6089e-05,0.13746,0.0065366,0.47271,0.10557,0.92339,0.11703,0.23259,0.12878,0.30693,0.80842,0.19277,0.087205,1.8261,0.10953,1.3537,1.3712,1.2222,0.74882,-7.8516e-06,0.1082,0.0025494,-7.5335e-08,4.2547e-05,0.10258,0.0025431,0.4951,0.23627,0.85397,0.27353,0.20188,0.12361,0.66022,0.87484,0.40712,0.17085,1.7231,0.45225,3.3221,2.423,3.1521,2.0338,-2.5291e-05,0.24473,0.018969,-2.2672e-07,0.00012639,0.22785,0.018911,0.49328,0.41362,0.76736,0.53445,0.289,0.18553,2.0183,0.80897,1.047,0.63334,2.5312,0.12852,7.6956,2.7623,6.6448,6.2343,-0.00019715,0.47957,0.1131,-3.6933e-07,4.9927e-05,0.45206,0.11295,0.47264,0.54346,0.78582,0.71747,0.32056,0.21993,3.8405,0.86332,1.4779,0.93448,2.7195,0.078124,10.484,4.6243,9.306,10.044,-0.00032771,0.65308,0.2154,-6.3151e-07,9.4764e-05,0.60605,0.21495,0.46559,0.63996,0.82329,0.77669,0.25087,0.16274,3.2778,0.85745,1.4258,0.78581,2.2279,0.16498,10.645,4.646,10.708,9.5898,-0.00029408,0.73832,0.19046,-8.1866e-07,0.00025361,0.67735,0.18971,0.4736,0.84125,0.73779,1.1214,0.24083,0.1582,3.5133,0.82696,2.297,1.4558,2.7305,0.2014,20.251,11.39,19.111,16.944,-0.00042568,0.98364,0.54297,-2.0792e-06,0.00096531,0.82877,0.53813,0.471,0.99826,0.70886,1.4036,0.2513,0.16149,6.4547,0.82935,3.0025,2.0043,3.0078,0.085414,25.505,13.992,25.196,23.739,-0.00074495,1.2475,0.95276,-1.8462e-06,0.00049012,1.1099,0.94894,0.45759,1.0361,0.75192,1.3632,0.2384,0.15551,5.1484,0.84946,2.646,1.6099,2.5538,0.27909,21.926,12.079,21.792,19.952,-0.00058662,1.2323,0.77192,-1.1706e-06,0.00019649,1.1452,0.77039,0.46764,1.0874,0.76838,1.4953,0.28333,0.17194,7.0453,0.86551,2.888,1.8005,2.6557,0.15901,20.137,18.2,21.661,21.384,-0.00072882,1.3312,1.0335,-1.9941e-07,-0.00059542,1.3164,1.0335,0.46183,1.0912,0.81174,1.3931,0.28636,0.17238,5.3535,0.87905,2.5523,1.461,2.3389,0.10139,16.685,13.66,18.703,16.951,-0.000623,1.2996,0.73538,-8.168e-07,-7.6555e-05,1.2388,0.73463,0.46738,1.1172,0.84395,1.35,0.252,0.16033,4.7978,0.87938,2.2383,1.1211,2.0035,0.25712,16.92,9.6967,17.287,15.175,-0.00058812,1.3139,0.56149,-6.0302e-07,-0.00018469,1.269,0.56108,0.46986,1.1449,0.86477,1.3376,0.20323,0.12326,3.5864,0.85111,2.0444,0.89947,1.7856,0.28442,16.978,9.4077,17.905,15.693,-0.00052709,1.3212,0.46807,-5.8004e-07,-0.00013904,1.278,0.46769,0.47355,1.167,0.88912,1.3218,0.21759,0.12499,3.3753,0.79516,2.1496,0.98268,1.8421,0.22724,17.264,13.312,15.865,8.7315,-0.00038546,1.2959,0.37977,-3.9421e-07,-0.00012173,1.2665,0.3796,0.48081,1.2543,0.85316,1.48,0.21033,0.11792,4.0016,0.8184,2.4441,1.1898,1.9486,0.27807,19.996,15.257,18.957,11.801,-0.00039174,1.3853,0.6114,-1.6386e-06,0.00070449,1.2633,0.6084,0.48182,1.3156,0.83735,1.5727,0.225,0.133,4.0895,0.81947,2.7739,1.4582,2.1084,0.52203,22.736,15.051,21.877,14.477,-0.00045097,1.4665,0.73499,-2.4881e-06,0.0012135,1.2812,0.72806,0.48012,1.353,0.83572,1.6005,0.22536,0.1316,3.4966,0.78477,2.7635,1.4106,2.0426,0.59934,22.235,13.508,20.657,11.527,-0.00034223,1.4674,0.72681,-2.1842e-06,0.001119,1.3047,0.72147,0.48513,1.3688,0.85139,1.5834,0.22536,0.12604,3.119,0.74529,2.6179,1.2491,1.9125,0.39461,19.34,11.091,19.608,10.957,-0.00017536,1.4275,0.63228,-2.6894e-06,0.0016238,1.2272,0.62418,0.4921,1.3937,0.8664,1.5819,0.225,0.13458,3.936,0.8033,2.5458,1.1521,1.8266,0.35546,19.472,10.431,18.103,10.089,-3.218e-05,1.4045,0.55985,-2.8766e-06,0.0018922,1.1902,0.55058,0.49796,1.4376,0.86815,1.6349,0.2131,0.13278,4.4241,0.8286,2.7197,1.2821,1.8919,0.44256,22.527,8.7865,19.481,9.4025,9.3923e-05,1.4062,0.60598,-3.1574e-06,0.0022062,1.171,0.59482,0.5029,1.4787,0.8717,1.6987,0.23731,0.1464,4.9682,0.81098,2.9995,1.5208,2.0285,0.22145,24.368,14.405,22.236,16.39,0.00011145,1.4414,0.69881,-3.6936e-06,0.0025824,1.1663,0.68354,0.50346,1.5223,0.87591,1.7318,0.21,0.12826,4.4024,0.81841,2.8026,1.2803,1.841,0.244,23.19,15.756,22.18,16.556,0.00013184,1.4782,0.681,-3.6573e-06,0.0025786,1.2058,0.66603,0.50409,1.5813,0.86442,1.8148,0.20323,0.11581,4.1418,0.79102,2.8093,1.2279,1.7765,0.29262,22.324,14.656,21.916,13.789,1.7412e-05,1.5755,0.79277,-3.2764e-06,0.0022094,1.3315,0.78075,0.49987,1.632,0.85531,1.8826,0.21724,0.12964,3.6168,0.71824,3.0605,1.4285,1.8753,0.31458,26.862,16.855,22.945,16.484,7.2316e-05,1.6078,0.88064,-3.3094e-06,0.0022863,1.3613,0.86838,0.50173,1.6278,0.87162,1.8515,0.21033,0.12724,4.1647,0.78051,2.9008,1.273,1.7821,0.34768,24.961,14.182,19.975,12.365,0.00020797,1.5582,0.7766,-3.4425e-06,0.002511,1.3018,0.76333,0.50639,1.6032,0.89738,1.7797,0.22536,0.1404,4.3469,0.75944,2.8036,1.2004,1.7488,0.1984,23.227,13.31,18.491,15.862,0.00010197,1.5691,0.59667,-3.2737e-06,0.002292,1.3252,0.58467,0.5028,1.6074,0.89125,1.7825,0.22464,0.13789,3.3376,0.70444,2.8771,1.2697,1.7899,0.36321,23.767,12.892,19.013,13.49,-0.00012137,1.648,0.59302,-2.6549e-06,0.0016548,1.4502,0.58513,0.49504,1.9474,0.15856,3.4729,0.20607,0.14261,14.956,0.86472,8.8203,6.8729,4.5293,0.23565,137.59,88.059,92.702,98.772,-0.00029949,2.0476,8.2652,-1.0432e-05,0.0066792,1.2706,8.1434,0.49067,0.097601,0.21132,0.23448,0.42,0.31937,1.3104,0.87513,0.7102,0.61259,7.2765,0.082982,8.9316,9.5256,6.9285,6.936,-6.1727e-05,0.11825,0.045311,-3.6906e-07,0.00018517,0.090761,0.045159,0.46394,297.65,0.83987,395.33,0.657,0.38349,2156.3,0.85185,1153.4,855.76,3.875,0.69136,8114.1,11889,12830,12560,-0.086833,326.7,67407,-0.0011727,0.69772,239.35,65868,0.48297,431.02,0.81162,565.61,0.38647,0.26137,2145.8,0.84082,1116.9,685.88,2.5913,0.12653,11553,15381,10316,11340,-0.21758,503.8,1.3237e+05,-0.0015054,0.78953,391.67,1.2984e+05,0.47107,609.69,0.79963,778.24,0.35556,0.26079,2156.3,0.83468,1337.7,728.03,2.1941,0.26613,15329,17614,8810.9,7336.7,-0.44862,759.75,2.2641e+05,-0.00093905,0.1796,689.81,2.2543e+05,0.45817,830.77,0.79792,1030,0.26304,0.1776,2270.8,0.8289,1613.3,782.51,1.9419,0.29278,17337,12137,18021,15801,-0.46412,986.02,3.6272e+05,0.0011606,-1.2405,1072.5,3.6122e+05,0.46806,0.58979,0.65676,0.79465,0.15279,0.096608,2.2403,0.8415,1.4269,0.83708,2.4193,0.30855,22.047,14.924,16.659,11.221,-1.6844e-05,0.59543,0.28361,-2.351e-06,0.001556,0.42032,0.27742,0.49766,489.6,0.85783,591.2,0.29818,0.20254,1827.8,0.78906,1016.5,526.88,2.0761,0.14875,10635,10951,7315.4,6016.2,-0.24908,572.92,1.0749e+05,-0.00074454,0.24902,517.46,1.0687e+05,0.47085,3.4583,0.96385,3.5858,0.14622,0.09392,2.7448,0.6898,4.2944,0.83616,1.2418,0.61756,27.927,14.679,22.843,13.466,-0.00094341,3.7738,0.86502,2.5876e-07,-0.0011165,3.7931,0.86495,0.48402,1.5668e+05,0.41393,2.6116e+05,0.25154,0.16473,1.0507e+06,0.85334,4.9317e+05,3.3649e+05,3.1477,0.40088,6.273e+06,5.4026e+06,7.3228e+06,6.8326e+06,-70.636,1.803e+05,4.3472e+10,0.71244,-547.26,2.3337e+05,4.2903e+10,0.47408,4.544,0.674,5.8968,0.16946,0.11479,18.073,0.77234,9.7394,5.1954,2.1433,0.562,144.91,101.84,112.74,81.542,0.0034891,3.3769,13.669,7.4678e-06,-0.0015068,3.9331,13.607,0.54213,73.637,0.40648,140.89,0.31778,0.21385,1025.2,0.88466,359.77,286.14,4.8858,0.2558,3256.2,2909.6,3199.1,2759.1,0.03335,62.481,14385,0.00020118,-0.10124,77.466,14339,0.52454,-0.50256,0.23313,0.79102,0.22036,0.12814,0.63815,0.16351,-0.11318,0.38938,0.22521,0.76507,20.68,17.097,28.834,18.561,-0.00020924,-0.43256,0.37151,1.5679e-06,-0.0012581,-0.31579,0.36876,0.5225,0.45538,0.90966,0.50757,0.25231,0.17768,1.0864,0.76818,0.76783,0.31245,1.6861,0.26175,7.6931,6.2566,5.0558,4.4987,-0.00022531,0.53075,0.04836,-7.461e-07,0.00027383,0.47518,0.047737,0.47163,1.0827,0.21958,1.7363,0.18438,0.12549,6.1849,0.81699,3.9979,2.9151,3.6924,0.18305,60.318,35.06,47.203,43.514,0.00029641,0.9836,1.839,-3.6772e-06,0.0027565,0.70971,1.8239,0.51454,26.547,0.88007,28.679,0.21167,0.13367,27.942,0.47451,35.072,8.5247,1.3211,0.68245,267.16,138.98,246.74,155.79,0.0061386,24.494,116.35,-3.8617e-06,0.008722,24.206,116.33,0.51216,-5.3879,0.64923,14.684,0.18441,0.11585,49.339,0.68834,6.2664,11.654,-1.163,0.73927,351.5,185.96,335.04,199.35,0.020576,-12.271,170.74,4.0484e-05,-0.0065075,-9.2553,168.91,0.28603,5.364,0.6821,14.999,0.19758,0.11598,43.686,0.47244,16.839,11.475,3.1393,0.68895,323.47,181.32,299.78,166.91,0.0054729,3.5333,195.08,5.4275e-05,-0.030837,7.5758,191.78,0.55622,-19.721,0.71242,24.588,0.1625,0.094703,52.288,0.66952,-5.5988,14.122,0.2839,0.6734,359.96,165.34,438.08,211.58,-0.0066323,-17.502,214.01,2.0703e-05,-0.020483,-15.96,213.53,0.51803,-7.4947,0.68591,16.529,0.17105,0.093572,49.599,0.62317,7.1674,14.662,-0.95633,0.54114,369.58,157.09,433.59,270.22,0.011389,-11.304,212.19,0.00012375,-0.0714,-2.0872,195.05,0.41441,-30.497,0.86861,33.16,0.13851,0.079151,48.629,0.69283,-17.487,13.01,0.57341,0.78617,367.04,180.49,370.82,174.19,-0.010744,-26.903,165.21,3.612e-05,-0.034908,-24.213,163.75,0.51892,0.33083,0.67429,14.081,0.15302,0.087099,52.017,0.59989,15.412,15.082,46.587,0.80418,396.23,213.7,425.19,207.89,-0.0030738,1.359,197.81,-8.2741e-05,0.05228,-4.8037,190.15,-0.019501,-16.604,0.7099,21.919,0.18686,0.11312,49.293,0.56069,-1.4212,15.183,0.085594,0.61397,382.74,209.94,390.19,195.4,0.012599,-20.818,198.81,7.1927e-05,-0.03552,-15.461,193.02,0.45689,-8.7722,0.65699,15.824,0.13913,0.081613,53.92,0.74703,4.0235,12.796,-0.45867,0.59388,434.33,254.41,399.94,159.58,-0.0069933,-6.4329,171.61,-1.0952e-05,0.00033359,-7.2487,171.47,0.54376,-22.47,0.85794,25.061,0.13327,0.072433,46.398,0.66068,-10.294,12.177,0.4581,0.66669,358.02,154.9,404.58,214.72,-0.0011915,-22.072,123.09,-3.1358e-05,0.019787,-24.407,121.99,0.50221,-16.889,0.68217,22.615,0.14222,0.083481,51.827,0.66003,-4.5489,12.34,0.26934,0.73488,378.59,173.17,434.29,257.73,-0.021791,-9.5996,208.47,4.6911e-05,-0.053174,-6.1056,206,0.57129,0.36669,0.67272,12.504,0.1298,0.077258,46.395,0.70116,11.752,11.385,32.049,0.76427,383.04,220.24,414.32,203.06,-0.01596,5.7053,146.7,4.7483e-05,-0.047726,9.242,144.17,-1.9308,-3.6013,0.66239,14.597,0.14659,0.091316,59.224,0.8616,8.6638,12.265,-2.4057,0.68584,383.05,205.61,340.37,173.1,-0.01965,2.9714,185.67,0.0001062,-0.090698,10.881,173.05,0.80389,2.1479,0.62039,12.434,0.1493,0.094167,51.722,0.80317,12.626,10.478,5.8785,0.58575,315.76,159.19,290.62,124.17,-0.018086,8.1978,137.76,-1.9811e-05,-0.004833,6.7222,137.32,0.029109,0.57475,0.090036,0.10555,0.14837,0.081116,0.49125,0.61774,0.16739,0.16854,-145.68,0.4014,4.6238,2.4877,6.4219,4.3612,0.59448,0.12135,0.15246,0.17027,0.088701,0.67486,0.52933,0.22778,0.22833,-413.65,0.47053,4.9713,2.6773,7.8979,6.7733,0.44268,0.030807,0.037728,0.15585,0.093174,0.15891,0.64807,0.060961,0.06106,-620.42,0.40372,1.3789,0.87458,2.5438,1.7335,0.5256,0.0098061,0.015441,0.27909,0.19582,0.075208,0.46243,0.023792,0.024156,-65.483,0.43766,0.48041,0.35044,0.63549,0.47557,0.51933,0.0099677,0.016694,0.22778,0.1284,0.087393,0.46988,0.026355,0.026384,-909.88,0.44821,0.37972,0.20702,1.0681,1.0574,0.55214,0.024462,0.035274,0.18486,0.10504,0.15334,0.5092,0.05355,0.05366,-487.83,0.42118,1.1782,0.88744,1.8156,1.1583,0.46331,0.062918,0.091356,0.27476,0.13908,0.50532,0.4774,0.20036,0.20058,-914.34,0.42042,2.0318,1.5083,6.4528,6.1541,0.42881,0.085727,0.13193,0.30368,0.16457,0.87118,0.508,0.29429,0.29455,-1126.8,0.38797,2.6484,2.0864,10.747,10.363,0.49143,0.081478,0.12676,0.22148,0.1169,0.78165,0.48844,0.2274,0.22769,-802.01,0.45327,3.6466,2.9097,8.4361,6.5363,0.41852,0.15025,0.22641,0.225,0.12727,0.95858,0.49061,0.39436,0.39472,-1095.1,0.47931,5.7714,4.4688,15.559,12.21,0.38065,0.20041,0.30263,0.2625,0.12843,1.6019,0.47617,0.59638,0.59674,-1631.3,0.45075,7.0629,7.1093,23.723,18.397,0.49672,0.17026,0.25475,0.22885,0.11795,1.1493,0.43717,0.46896,0.46949,-893.6,0.45927,6.7581,5.9013,17.335,14.543,0.47627,0.16634,0.2916,0.2975,0.18015,1.8099,0.46845,0.51577,0.51613,-1443.4,0.43963,6.1984,5.9752,19.845,23.824,0.49309,0.15926,0.24032,0.2625,0.1582,1.3219,0.47442,0.38822,0.38838,-2435.8,0.47164,5.9917,5.7859,14.423,16.748,0.50399,0.13499,0.20512,0.21,0.12292,1.0891,0.45038,0.31346,0.31359,-2274.4,0.47944,6.1113,4.7825,10.906,10.791,0.52962,0.1348,0.19395,0.19121,0.12746,0.8491,0.44686,0.29277,0.29309,-906.34,0.48287,6.6367,5.0239,9.6534,7.7846,0.54291,0.12923,0.18556,0.20355,0.1085,0.92987,0.48684,0.29561,0.29595,-876.45,0.46415,5.372,4.3264,11.408,8.1713,0.53462,0.15568,0.22976,0.20355,0.10343,1.031,0.50186,0.36729,0.36791,-593.81,0.43563,6.9294,5.7965,13.716,9.689,0.52039,0.17047,0.2433,0.19091,0.11884,1.0024,0.52833,0.37883,0.37933,-765.37,0.48364,7.5291,5.1858,14.86,10.535,0.56177,0.16766,0.22234,0.17054,0.09405,0.76559,0.51734,0.32694,0.32734,-824.99,0.47816,7.5442,5.3837,12.654,8.5895,0.58449,0.15694,0.20855,0.16605,0.090398,0.87821,0.54751,0.30166,0.30257,-333.43,0.46736,6.8547,3.7233,11.419,7.8464,0.59144,0.16474,0.20582,0.18,0.098067,1.0899,0.54711,0.32109,0.32202,-344.21,0.43763,6.8466,3.5018,10.85,9.0578,0.56469,0.17517,0.22502,0.1673,0.096937,1.2088,0.51926,0.348,0.34894,-370.09,0.44897,7.559,3.6997,12.912,9.7605,0.5495,0.18489,0.25886,0.18382,0.10464,1.3943,0.52433,0.41221,0.41316,-430.54,0.47906,8.3253,5.2613,16.348,12.526,0.57615,0.17752,0.2465,0.19935,0.10859,1.0367,0.50299,0.40649,0.4074,-446.75,0.39484,8.1812,5.3056,14.228,12.731,0.5974,0.18422,0.24997,0.17139,0.10001,1.0555,0.56627,0.3811,0.38198,-432.04,0.48672,8.3619,3.9888,13.788,11.044,0.55903,0.20944,0.2644,0.18118,0.102,1.1593,0.48017,0.42439,0.4253,-466.77,0.48869,8.6481,4.3902,14.972,11.735,0.52665,0.18823,0.24966,0.19968,0.10848,1.2434,0.48948,0.42916,0.43013,-442.27,0.52983,8.3753,4.9722,15.319,11.29,0.55654,0.17031,0.22867,0.19242,0.10491,1.0286,0.49058,0.37313,0.37399,-434.3,0.49184,7.73,5.8148,13.489,13.077,0.59327,0.1852,0.23183,0.19121,0.10218,1.0448,0.51896,0.37677,0.37784,-350.95,0.38789,7.0576,3.2532,13.141,11.48,0.14545,0.76151,1.0252,0.21,0.12751,4.663,0.54507,2.1146,2.1147,-21140,0.4305,36.706,37.153,105.77,63.665,0.19707,0.03363,0.071988,0.45071,0.40347,0.40929,0.45572,0.18613,0.18652,-479.04,0.45069,2.2383,1.7554,8.7746,7.1052,0.37874,38.623,73.481,0.573,0.49124,603.13,0.48615,202.46,203.43,-210.09,0.44668,3853.2,3825,10345,7668,0.41606,55.031,97.148,0.38875,0.30214,625,0.50167,194.85,196,-169.78,0.42893,4147.8,3505,8066.1,7815.4,0.46787,77.211,121.04,0.22857,0.16717,598.96,0.48319,211.24,213.49,-93.943,0.43866,4925,4083.3,8614.9,7207.8,0.45827,103.06,154.36,0.19125,0.11539,669.79,0.52065,253.19,255.65,-102.76,0.44049,6416,4951.4,10436,6939.4,0.44228,0.13703,0.18375,0.14022,0.083699,0.68313,0.57358,0.2955,0.29572,-1346.4,0.44198,6.8503,3.7931,13.619,9.5059,0.45706,49.938,83.827,0.27087,0.18693,559.24,0.50695,150.94,152.42,-102.04,0.44441,3062.8,2564.2,5804.9,4556.2,0.57652,0.16807,0.22469,0.129,0.073877,0.89969,0.54247,0.29463,0.29655,-153.77,0.47235,10.826,5.9861,12.296,7.7297,0.32772,30480,53907,0.24185,0.19698,3.1058e+05,0.55811,98672,99465,-124.48,0.35919,1.9933e+06,1.7187e+06,4.4383e+06,2.2732e+06,0.50917,0.6955,1.0184,0.13125,0.086338,3.584,0.41301,1.4152,1.4108,321.37,0.60356,47.194,27.648,64.79,42.537,0.26835,16.554,35.681,0.30947,0.27898,176.71,0.35758,67.966,67.948,3741.8,0.59182,1197.5,902.85,3308.2,2372.5,0.19509,0.10568,0.21639,0.20333,0.16099,0.746,0.39774,0.36818,0.36815,13311,0.52124,21.485,11.822,7.1068,6.0926,0.49956,0.038019,0.057378,0.18879,0.12978,0.31533,0.51128,0.087814,0.088797,-89.338,0.45218,2.4746,2.0793,3.3341,2.716,0.20585,0.36216,0.48284,0.17818,0.10453,1.9715,0.52352,0.95005,0.95018,-7389.3,0.38548,17.45,12.851,46.002,28.45,0.59029,1.7552,2.3732,0.15093,0.095539,10.364,0.59109,3.4316,3.3939,91.036,0.42194,131.62,78.637,87.382,55.197,0.62129,2.295,3.1301,0.12151,0.072033,13.062,0.64071,3.8252,3.8284,-1193.2,0.57521,150.51,90.351,149.08,83.931,0.59959,2.2842,3.0737,0.1217,0.074263,15.331,0.70575,3.7323,3.7624,-124.3,0.46466,149.95,75.084,137.51,62.676,0.64513,2.7323,3.5922,0.11836,0.070724,11.247,0.46808,4.1021,4.0513,80.696,0.62809,173.23,87.737,156.1,94.841,0.67307,2.7118,3.5797,0.12283,0.06894,11.698,0.45916,4.3004,4.2719,150.87,0.60643,165.45,80.64,169.93,97.076,0.64077,2.6191,3.3188,0.105,0.058081,14.095,0.54616,3.8414,3.8378,1054.7,0.50592,158.39,80.171,161.8,78.133,0.60439,2.5634,3.4441,0.10613,0.059346,10.565,0.50172,3.9725,3.975,-1585.1,0.52519,176.56,90.848,182.72,98.574,0.63672,2.6382,3.3501,0.109,0.063359,11.263,0.50998,4.24,4.2122,152.55,0.61882,170.88,80.548,152.82,88.609,0.62549,2.7609,3.5214,0.1059,0.057516,13.984,0.60399,4.0589,4.0672,-490.75,0.51695,167.49,82.853,196.85,112.56,0.66134,2.4648,3.158,0.099091,0.053993,12.725,0.63958,3.8224,3.8213,3668.3,0.55522,173.72,81.046,177.8,98.359,0.62254,2.5017,3.4034,0.10381,0.058787,11.588,0.57107,3.7219,3.7394,-212.64,0.67629,169.86,95.942,173.64,87.525,0.66899,2.4435,3.0334,0.094714,0.054951,12.661,0.65661,3.2256,3.2209,676.58,0.57904,163.92,76.208,159.22,86.311,0.64514,2.4392,3.1885,0.099697,0.057569,10.957,0.50983,3.5634,3.5544,396.25,0.56187,163.24,89.513,152.27,71.708,0.63088,2.0841,2.6967,0.10429,0.058855,9.7878,0.54786,3.0591,3.0636,-675.6,0.56963,130.14,68.685,130.7,62.057
